time,low,high,open,close,volume
2020-03-06 00:25:00,9063.76,9079.53,9078.18,9074.48,18.01254972
2020-03-06 00:30:00,9056.95,9074.48,9074.48,9061.47,19.9081443
2020-03-06 00:35:00,9050.0,9063.2,9061.47,9051.3,34.83982109
2020-03-06 00:40:00,9048.27,9051.31,9051.31,9048.28,6.39152885
2020-03-06 00:45:00,9022.86,9048.28,9048.28,9039.99,130.87436876
2020-03-06 00:50:00,9007.5,9045.62,9038.23,9010.07,115.12533518
2020-03-06 00:55:00,9000.01,9018.72,9010.15,9002.65,76.78950657
2020-03-06 01:00:00,9000.38,9029.82,9002.66,9026.57,54.78433721
2020-03-06 01:05:00,9012.29,9030.79,9029.52,9013.49,24.75744795
2020-03-06 01:10:00,9013.94,9034.42,9013.94,9032.47,35.71960094
2020-03-06 01:15:00,9020.42,9035.68,9032.49,9024.4,7.35668725
2020-03-06 01:20:00,9024.39,9030.83,9024.4,9028.96,14.43598186
2020-03-06 01:25:00,9023.91,9044.13,9028.95,9041.58,19.81107439
2020-03-06 01:30:00,9041.96,9050.0,9042.41,9050.0,17.95168848
2020-03-06 01:35:00,9036.32,9050.08,9049.49,9036.53,17.83932199
2020-03-06 01:40:00,9035.57,9046.61,9036.53,9036.98,14.16423349
2020-03-06 01:45:00,9027.73,9038.7,9038.7,9027.73,7.70166368
2020-03-06 01:50:00,9014.03,9030.8,9026.04,9020.0,65.06829023
2020-03-06 01:55:00,9016.54,9029.02,9020.0,9029.02,5.92179966
2020-03-06 02:00:00,9029.01,9045.75,9029.02,9043.3,21.68614652
2020-03-06 02:05:00,9037.26,9043.3,9043.29,9039.86,19.60011218
2020-03-06 02:10:00,9037.51,9049.59,9038.85,9049.57,15.79374342
2020-03-06 02:15:00,9048.59,9070.83,9049.57,9061.78,48.43974243
2020-03-06 02:20:00,9054.99,9067.27,9064.23,9055.0,27.82967453
2020-03-06 02:25:00,9054.99,9071.43,9055.0,9071.43,12.22360481
2020-03-06 02:30:00,9071.21,9087.99,9074.04,9072.61,43.13812518
2020-03-06 02:35:00,9072.61,9102.64,9072.62,9091.21,55.70863463
2020-03-06 02:40:00,9084.95,9092.15,9091.21,9085.35,13.21528772
2020-03-06 02:45:00,9074.81,9085.35,9085.35,9078.33,8.08318748
2020-03-06 02:50:00,9064.57,9082.71,9080.13,9068.86,13.41841973
2020-03-06 02:55:00,9064.94,9074.91,9068.86,9064.95,12.29351433
2020-03-06 03:00:00,9060.0,9070.21,9064.94,9070.21,11.87697792
2020-03-06 03:05:00,9068.15,9077.74,9070.21,9074.05,12.0983674
2020-03-06 03:10:00,9068.45,9077.74,9073.57,9075.27,6.47385852
2020-03-06 03:15:00,9074.39,9077.74,9075.26,9076.18,15.11592954
2020-03-06 03:20:00,9060.49,9076.49,9074.04,9062.41,22.34508786
2020-03-06 03:25:00,9062.41,9071.34,9062.42,9066.66,38.35053794
2020-03-06 03:30:00,9065.04,9076.0,9066.0,9068.26,12.23524048
2020-03-06 03:35:00,9066.45,9074.32,9066.45,9068.56,5.46527721
2020-03-06 03:40:00,9060.01,9072.01,9068.56,9064.28,49.07917027
2020-03-06 03:45:00,9053.4,9064.28,9064.28,9053.4,7.60955529
2020-03-06 03:50:00,9042.35,9060.0,9053.39,9059.99,15.40066592
2020-03-06 03:55:00,9048.12,9060.72,9060.0,9050.3,16.59593599
2020-03-06 04:00:00,9046.91,9057.93,9050.3,9056.5,11.31440388
2020-03-06 04:05:00,9056.5,9063.31,9056.51,9061.34,21.23241638
2020-03-06 04:10:00,9061.44,9073.39,9061.44,9070.58,2.94751278
2020-03-06 04:15:00,9056.51,9070.58,9070.58,9057.46,8.27998329
2020-03-06 04:20:00,9052.59,9057.45,9057.45,9052.6,10.00241982
2020-03-06 04:25:00,9041.63,9058.85,9052.59,9041.63,22.60711853
2020-03-06 04:30:00,9034.55,9044.59,9041.63,9044.55,40.62591767
2020-03-06 04:35:00,9027.01,9044.55,9044.55,9033.16,13.1628737
2020-03-06 04:40:00,9032.71,9044.77,9033.17,9044.77,12.53662389
2020-03-06 04:45:00,9044.77,9058.85,9044.77,9058.85,12.33904246
2020-03-06 04:50:00,9052.93,9066.22,9058.84,9061.0,17.57018385
2020-03-06 04:55:00,9055.75,9061.0,9061.0,9060.41,3.69292765
2020-03-06 05:00:00,9061.58,9070.0,9061.58,9067.57,15.13860805
2020-03-06 05:05:00,9056.19,9080.44,9067.52,9073.73,41.2646702
2020-03-06 05:10:00,9070.39,9092.64,9073.72,9085.8,10.55159812
2020-03-06 05:15:00,9084.91,9105.0,9085.79,9102.35,42.47700097
2020-03-06 05:20:00,9092.86,9108.73,9101.08,9099.29,23.44309372
2020-03-06 05:25:00,9090.3,9102.54,9099.3,9100.89,45.56843807
2020-03-06 05:30:00,9100.89,9119.25,9100.89,9115.0,39.87210363
2020-03-06 05:35:00,9113.11,9122.37,9114.99,9120.9,10.98179955
2020-03-06 05:40:00,9111.98,9123.25,9120.9,9117.17,10.70572866
2020-03-06 05:45:00,9107.64,9124.94,9117.18,9107.65,18.82092688
2020-03-06 05:50:00,9107.37,9117.61,9107.65,9117.6,11.80707234
2020-03-06 05:55:00,9115.54,9128.87,9115.98,9123.73,15.55059927
2020-03-06 06:00:00,9112.87,9129.62,9123.72,9112.87,30.81314228
2020-03-06 06:05:00,9110.0,9120.03,9110.51,9120.03,6.30836274
2020-03-06 06:10:00,9113.4,9128.36,9120.03,9124.99,6.17557963
2020-03-06 06:15:00,9124.99,9130.0,9125.0,9129.12,8.7408688
2020-03-06 06:20:00,9114.84,9129.14,9129.13,9118.32,10.77933002
2020-03-06 06:25:00,9110.0,9121.1,9118.32,9116.57,16.69580104
2020-03-06 06:30:00,9105.58,9116.57,9116.56,9105.59,11.93441318
2020-03-06 06:35:00,9105.0,9122.9,9106.12,9116.77,15.70362199
2020-03-06 06:40:00,9112.09,9120.0,9116.07,9112.81,19.00989135
2020-03-06 06:45:00,9108.16,9118.53,9112.81,9109.08,10.20946739
2020-03-06 06:50:00,9109.07,9120.92,9109.08,9120.83,3.39527625
2020-03-06 06:55:00,9109.3,9124.82,9120.91,9109.5,7.14687512
2020-03-06 07:00:00,9106.59,9118.0,9109.49,9117.32,24.54051754
2020-03-06 07:05:00,9115.84,9130.0,9117.32,9129.49,21.23880783
2020-03-06 07:10:00,9122.11,9129.99,9129.5,9122.11,21.32271911
2020-03-06 07:15:00,9115.05,9125.6,9123.27,9118.79,12.42810377
2020-03-06 07:20:00,9115.55,9128.25,9118.79,9126.27,10.68787643
2020-03-06 07:25:00,9123.49,9130.0,9126.25,9126.91,6.72449578
2020-03-06 07:30:00,9126.73,9149.19,9126.73,9142.02,29.37805531
2020-03-06 07:35:00,9121.91,9143.15,9142.03,9122.75,7.23285661
2020-03-06 07:40:00,9106.37,9124.76,9124.46,9108.41,20.44049394
2020-03-06 07:45:00,9108.02,9120.0,9108.02,9110.6,17.10548676
2020-03-06 07:50:00,9108.58,9120.0,9110.62,9109.31,35.69861698
2020-03-06 07:55:00,9107.25,9119.04,9109.3,9109.37,17.0676651
2020-03-06 08:00:00,9109.52,9129.7,9110.88,9125.03,32.94430066
2020-03-06 08:05:00,9114.61,9127.82,9125.02,9114.62,4.0313217
2020-03-06 08:10:00,9099.0,9114.62,9114.61,9107.72,37.33345871
2020-03-06 08:15:00,9087.28,9107.71,9107.71,9098.53,82.75821353
2020-03-06 08:20:00,9094.88,9105.55,9098.52,9104.12,23.96045075
2020-03-06 08:25:00,9094.99,9105.64,9104.27,9100.59,8.03609308
2020-03-06 08:30:00,9097.73,9105.0,9100.59,9102.9,8.75973893
2020-03-06 08:35:00,9097.01,9103.89,9100.06,9103.03,3.15266702
2020-03-06 08:40:00,9099.12,9113.55,9103.03,9112.91,4.70072557
2020-03-06 08:45:00,9109.13,9120.25,9109.13,9117.22,3.88736519
2020-03-06 08:50:00,9114.55,9127.39,9117.23,9115.6,9.57169811
2020-03-06 08:55:00,9113.49,9131.62,9115.6,9131.62,5.65692229
2020-03-06 09:00:00,9126.03,9135.8,9130.19,9134.28,11.34626073
2020-03-06 09:05:00,9130.0,9136.5,9134.78,9130.01,7.20083141
2020-03-06 09:10:00,9125.9,9138.37,9130.0,9125.9,22.12723016
2020-03-06 09:15:00,9125.9,9132.24,9125.9,9127.15,2.41203833
2020-03-06 09:20:00,9122.78,9131.29,9127.16,9131.01,4.25004888
2020-03-06 09:25:00,9115.0,9131.34,9131.0,9118.01,17.06729759
2020-03-06 09:30:00,9119.02,9131.71,9119.02,9130.72,1.67168198
2020-03-06 09:35:00,9129.0,9132.88,9131.7,9129.01,3.07090074
2020-03-06 09:40:00,9124.0,9131.28,9129.01,9130.89,7.48962772
2020-03-06 09:45:00,9129.48,9138.63,9129.88,9134.93,5.31588305
2020-03-06 09:50:00,9134.04,9138.37,9134.05,9135.4,6.1575288
2020-03-06 09:55:00,9123.5,9139.0,9135.39,9129.88,29.13864105
2020-03-06 10:00:00,9111.49,9127.23,9127.23,9118.71,16.36828225
2020-03-06 10:05:00,9111.48,9122.64,9118.89,9122.62,22.28477754
2020-03-06 10:10:00,9112.49,9124.18,9120.43,9115.98,4.80395994
2020-03-06 10:15:00,9114.31,9124.01,9115.97,9119.68,3.65236437
2020-03-06 10:20:00,9115.11,9121.73,9119.68,9115.11,4.54612598
2020-03-06 10:25:00,9108.38,9121.0,9115.11,9120.99,14.39243246
2020-03-06 10:30:00,9120.99,9135.0,9121.0,9129.81,26.13779723
2020-03-06 10:35:00,9126.95,9135.0,9129.38,9134.1,32.38097263
2020-03-06 10:40:00,9134.09,9155.0,9134.1,9151.38,78.19231006
2020-03-06 10:45:00,9142.87,9154.98,9148.36,9145.47,5.56810211
2020-03-06 10:50:00,9143.13,9154.39,9143.13,9154.27,12.54836433
2020-03-06 10:55:00,9151.16,9164.91,9152.63,9158.17,37.90493276
2020-03-06 11:00:00,9158.16,9173.51,9158.16,9167.12,23.75748466
2020-03-06 11:05:00,9150.01,9167.12,9167.12,9152.92,20.70226589
2020-03-06 11:10:00,9152.13,9170.76,9152.2,9163.02,10.2355788
2020-03-06 11:15:00,9140.81,9163.43,9163.01,9147.31,6.38190144
2020-03-06 11:20:00,9138.19,9154.25,9146.57,9140.0,19.24233147
2020-03-06 11:25:00,9140.0,9157.44,9140.0,9145.4,15.4882197
2020-03-06 11:30:00,9148.27,9168.82,9148.27,9154.27,19.82786173
2020-03-06 11:35:00,9152.41,9158.2,9153.93,9156.81,6.20010583
2020-03-06 11:40:00,9156.81,9167.59,9156.81,9159.84,15.89114414
2020-03-06 11:45:00,9160.18,9163.86,9160.18,9162.73,3.09113604
2020-03-06 11:50:00,9162.72,9172.8,9162.72,9171.98,25.2346822
2020-03-06 11:55:00,9140.02,9182.08,9174.87,9145.1,49.83898303
2020-03-06 12:00:00,9122.42,9145.1,9145.1,9128.5,19.770637
2020-03-06 12:05:00,9116.24,9141.21,9126.37,9139.34,17.10217689
2020-03-06 12:10:00,9132.51,9140.34,9139.33,9132.51,19.13895101
2020-03-06 12:15:00,9127.38,9137.08,9132.51,9132.23,10.27278008
2020-03-06 12:20:00,9112.18,9133.85,9133.6,9112.19,17.96699489
2020-03-06 12:25:00,9109.66,9119.8,9112.18,9113.88,8.14011109
2020-03-06 12:30:00,9113.87,9125.0,9113.88,9115.01,19.96485552
2020-03-06 12:35:00,9110.0,9119.99,9115.01,9111.01,21.29509214
2020-03-06 12:40:00,9113.2,9123.55,9113.36,9121.14,10.47134577
2020-03-06 12:45:00,9112.55,9121.99,9121.14,9112.55,15.20342536
2020-03-06 12:50:00,9112.5,9132.89,9113.93,9129.03,22.9183609
2020-03-06 12:55:00,9122.51,9130.81,9129.03,9127.45,12.68385403
2020-03-06 13:00:00,9123.15,9136.29,9127.45,9127.51,9.74104122
2020-03-06 13:05:00,9116.99,9128.24,9127.51,9117.0,13.89277523
2020-03-06 13:10:00,9110.0,9117.0,9117.0,9113.36,21.11355263
2020-03-06 13:15:00,9109.66,9119.24,9113.35,9109.66,26.76821866
2020-03-06 13:20:00,9100.0,9111.91,9109.66,9111.57,52.1007374
2020-03-06 13:25:00,9107.36,9120.0,9111.56,9119.97,9.84853638
2020-03-06 13:30:00,9109.98,9124.16,9119.97,9121.68,14.08906734
2020-03-06 13:35:00,9109.49,9121.68,9121.67,9110.0,11.97436468
2020-03-06 13:40:00,9102.55,9111.28,9109.67,9105.12,24.09831936
2020-03-06 13:45:00,9102.55,9111.2,9105.12,9102.71,62.84022294
2020-03-06 13:50:00,9082.51,9105.51,9102.71,9089.0,43.33290156
2020-03-06 13:55:00,9066.01,9090.0,9088.81,9078.17,109.15812758
2020-03-06 14:00:00,9067.46,9081.07,9078.18,9076.02,23.13655847
2020-03-06 14:05:00,9068.69,9089.27,9076.02,9069.69,12.58316546
2020-03-06 14:10:00,9068.5,9080.41,9068.5,9079.85,10.57100106
2020-03-06 14:15:00,9072.81,9094.84,9083.3,9094.83,14.74619948
2020-03-06 14:20:00,9085.61,9093.57,9093.57,9092.77,16.28690971
2020-03-06 14:25:00,9087.5,9105.51,9092.76,9104.79,26.05716494
2020-03-06 14:30:00,9103.09,9118.52,9104.79,9113.82,81.20003659
2020-03-06 14:35:00,9100.08,9114.52,9114.52,9100.09,9.12869764
2020-03-06 14:40:00,9084.81,9100.09,9100.09,9093.93,19.1446507
2020-03-06 14:45:00,9075.11,9095.6,9095.6,9075.12,13.41179213
2020-03-06 14:50:00,9072.83,9081.56,9075.12,9073.26,13.41117398
2020-03-06 14:55:00,9073.1,9090.92,9074.68,9088.57,19.3089055
2020-03-06 15:00:00,9085.49,9103.77,9088.57,9100.37,9.65038598
2020-03-06 15:05:00,9099.77,9101.86,9100.37,9101.86,8.81023511
2020-03-06 15:10:00,9089.09,9103.05,9101.85,9089.1,134.69185887
2020-03-06 15:15:00,9078.12,9089.09,9089.09,9080.0,11.51826747
2020-03-06 15:20:00,9074.2,9081.74,9079.99,9077.51,31.90019184
2020-03-06 15:25:00,9071.0,9080.0,9077.5,9071.01,54.88256404
2020-03-06 15:30:00,9059.75,9075.62,9071.0,9071.4,65.41971867
2020-03-06 15:35:00,9061.59,9075.0,9071.4,9063.79,12.84453686
2020-03-06 15:40:00,9062.87,9074.07,9064.54,9071.12,30.8836258
2020-03-06 15:45:00,9037.57,9071.13,9071.13,9039.64,46.38141641
2020-03-06 15:50:00,9039.16,9058.18,9046.01,9040.0,21.62258748
2020-03-06 15:55:00,9022.0,9055.06,9037.39,9024.28,114.95598716
2020-03-06 16:00:00,9024.28,9057.55,9024.28,9051.81,25.61133939
2020-03-06 16:05:00,9040.43,9054.81,9051.81,9048.75,14.14466502
2020-03-06 16:10:00,9048.75,9063.3,9048.76,9061.71,35.89166407
2020-03-06 16:15:00,9056.81,9075.0,9061.71,9067.02,64.93454705
2020-03-06 16:20:00,9059.09,9070.17,9067.01,9065.53,20.55435835
2020-03-06 16:25:00,9060.0,9073.21,9062.77,9063.55,33.54106005
2020-03-06 16:30:00,9063.16,9090.01,9063.55,9083.74,23.56114527
2020-03-06 16:35:00,9069.87,9084.57,9083.74,9074.49,51.53202243
2020-03-06 16:40:00,9066.68,9078.78,9074.49,9068.77,26.28661337
2020-03-06 16:45:00,9054.34,9068.77,9068.77,9062.17,17.22839335
2020-03-06 16:50:00,9060.46,9070.37,9062.16,9070.37,12.73413146
2020-03-06 16:55:00,9069.86,9080.45,9070.36,9074.53,21.86395139
2020-03-06 17:00:00,9074.53,9078.36,9074.54,9074.54,6.78555752
2020-03-06 17:05:00,9074.54,9085.68,9074.55,9085.67,12.94979714
2020-03-06 17:10:00,9081.63,9085.68,9085.68,9082.55,4.11810359
2020-03-06 17:15:00,9079.64,9090.01,9082.55,9090.01,13.66270351
2020-03-06 17:20:00,9092.18,9099.51,9092.18,9094.56,20.26889851
2020-03-06 17:25:00,9090.0,9098.2,9094.56,9098.2,20.12005536
2020-03-06 17:30:00,9090.0,9099.35,9099.35,9091.92,24.36546935
2020-03-06 17:35:00,9080.73,9093.87,9091.92,9081.74,45.0370779
2020-03-06 17:40:00,9081.73,9091.39,9081.74,9087.87,14.07446286
2020-03-06 17:45:00,9080.72,9093.7,9087.96,9084.82,26.69670419
2020-03-06 17:50:00,9083.41,9091.07,9083.41,9088.2,11.77528609
2020-03-06 17:55:00,9086.64,9093.94,9088.2,9090.49,15.19929802
2020-03-06 18:00:00,9084.87,9090.5,9090.49,9088.35,13.67997276
2020-03-06 18:05:00,9088.29,9095.5,9089.19,9093.56,22.99261251
2020-03-06 18:10:00,9090.4,9097.53,9092.05,9093.91,15.09342218
2020-03-06 18:15:00,9085.34,9093.92,9093.91,9085.4,7.74908208
2020-03-06 18:20:00,9080.72,9085.4,9085.39,9081.48,12.89489032
2020-03-06 18:25:00,9080.71,9081.94,9081.48,9080.71,11.53509435
2020-03-06 18:30:00,9080.72,9086.87,9080.72,9084.8,15.7245419
2020-03-06 18:35:00,9082.49,9087.89,9084.8,9087.35,13.92176763
2020-03-06 18:40:00,9087.35,9094.69,9087.36,9089.31,20.39790152
2020-03-06 18:45:00,9088.34,9092.04,9089.3,9092.04,10.31063731
2020-03-06 18:50:00,9086.19,9092.5,9092.04,9086.2,8.135456
2020-03-06 18:55:00,9083.8,9086.2,9086.2,9084.22,13.78128317
2020-03-06 19:00:00,9083.59,9092.62,9084.22,9091.01,12.14080429
2020-03-06 19:05:00,9079.97,9091.47,9091.0,9084.5,29.82351821
2020-03-06 19:10:00,9079.9,9084.86,9083.99,9079.9,7.38182876
2020-03-06 19:15:00,9079.9,9095.39,9079.91,9091.67,41.26727367
2020-03-06 19:20:00,9085.66,9096.71,9091.67,9094.7,26.52974508
2020-03-06 19:25:00,9090.86,9107.56,9094.7,9104.59,47.01658212
2020-03-06 19:30:00,9104.58,9107.56,9104.58,9107.55,10.31403709
2020-03-06 19:35:00,9107.5,9115.0,9107.55,9115.0,19.23613873
2020-03-06 19:40:00,9114.99,9119.98,9115.0,9115.27,40.19939815
2020-03-06 19:45:00,9110.0,9117.19,9115.27,9110.01,10.38696711
2020-03-06 19:50:00,9107.72,9112.42,9110.01,9108.11,17.31697094
2020-03-06 19:55:00,9100.2,9113.0,9108.11,9102.34,17.04849888
2020-03-06 20:00:00,9102.33,9118.38,9102.34,9110.73,16.79299563
2020-03-06 20:05:00,9110.03,9116.5,9112.13,9116.5,10.91700862
2020-03-06 20:10:00,9113.52,9120.88,9116.49,9115.83,23.76448253
2020-03-06 20:15:00,9115.83,9126.57,9115.84,9126.57,20.67540939
2020-03-06 20:20:00,9120.44,9126.57,9126.57,9120.77,9.01946684
2020-03-06 20:25:00,9119.0,9126.15,9121.13,9122.32,11.50638787
2020-03-06 20:30:00,9120.21,9125.97,9122.32,9123.05,6.52394567
2020-03-06 20:35:00,9123.04,9125.1,9123.04,9124.99,8.03409466
2020-03-06 20:40:00,9121.05,9125.08,9125.0,9123.42,25.80578398
2020-03-06 20:45:00,9110.73,9125.59,9123.91,9112.67,18.44947868
2020-03-06 20:50:00,9109.61,9113.49,9113.49,9111.78,8.36407243
2020-03-06 20:55:00,9109.97,9123.69,9111.77,9118.83,56.99620317
2020-03-06 21:00:00,9118.82,9128.37,9118.83,9127.91,9.82908951
2020-03-06 21:05:00,9122.75,9128.99,9127.59,9126.41,12.13450713
2020-03-06 21:10:00,9126.18,9130.0,9126.41,9128.8,25.34279915
2020-03-06 21:15:00,9127.84,9130.0,9127.97,9129.76,13.03918048
2020-03-06 21:20:00,9129.99,9133.44,9130.0,9130.74,8.64037103
2020-03-06 21:25:00,9129.99,9139.99,9130.75,9135.12,21.16767475
2020-03-06 21:30:00,9132.99,9139.92,9137.44,9139.03,22.54608287
2020-03-06 21:35:00,9139.02,9143.11,9139.03,9139.6,51.46720711
2020-03-06 21:40:00,9121.76,9139.61,9139.61,9123.15,104.1598755
2020-03-06 21:45:00,9122.86,9127.12,9125.15,9126.61,8.5672598
2020-03-06 21:50:00,9126.4,9135.0,9126.4,9134.99,20.34981171
2020-03-06 21:55:00,9133.47,9139.99,9135.0,9137.51,5.79398914
2020-03-06 22:00:00,9137.52,9140.0,9138.6,9139.52,11.65967482
2020-03-06 22:05:00,9137.0,9140.62,9140.0,9137.0,17.37137331
2020-03-06 22:10:00,9124.01,9133.67,9133.67,9124.01,14.90943737
2020-03-06 22:15:00,9091.03,9124.02,9124.02,9091.04,43.87232514
2020-03-06 22:20:00,9083.53,9099.23,9091.04,9099.23,43.34434158
2020-03-06 22:25:00,9089.01,9101.92,9099.24,9092.0,11.0591871
2020-03-06 22:30:00,9091.99,9104.48,9092.0,9102.9,13.02196339
2020-03-06 22:35:00,9094.56,9102.9,9099.96,9099.94,13.65502971
2020-03-06 22:40:00,9097.25,9118.78,9099.95,9118.04,16.99430004
2020-03-06 22:45:00,9117.75,9123.24,9118.05,9118.85,21.96415164
2020-03-06 22:50:00,9116.22,9122.99,9118.86,9122.99,13.97437326
2020-03-06 22:55:00,9120.18,9128.19,9122.99,9128.19,17.90698793
2020-03-06 23:00:00,9127.85,9133.0,9128.19,9128.04,12.78033187
2020-03-06 23:05:00,9127.73,9133.0,9128.04,9133.0,9.72274864
2020-03-06 23:10:00,9131.83,9138.93,9133.0,9135.78,34.07845257
2020-03-06 23:15:00,9134.78,9151.7,9135.78,9151.32,48.3970875
2020-03-06 23:20:00,9148.18,9151.34,9151.31,9150.03,16.80966202
2020-03-06 23:25:00,9113.92,9149.53,9149.53,9127.28,26.51334261
2020-03-06 23:30:00,9127.27,9150.85,9127.27,9150.85,37.62903867
2020-03-06 23:35:00,9140.05,9152.32,9150.85,9140.05,25.4205101
2020-03-06 23:40:00,9140.08,9152.31,9140.08,9149.01,14.65258765
2020-03-06 23:45:00,9136.82,9157.89,9149.0,9157.88,20.06494614
2020-03-06 23:50:00,9145.49,9157.89,9157.89,9147.26,15.79753524
2020-03-06 23:55:00,9140.88,9158.72,9147.19,9158.51,21.18414253
2020-03-07 00:00:00,9137.56,9163.22,9158.51,9140.47,33.99099782
2020-03-07 00:05:00,9127.46,9140.47,9140.47,9136.61,16.67190955
2020-03-07 00:10:00,9130.0,9141.12,9136.99,9130.01,15.42762978
2020-03-07 00:15:00,9121.17,9135.01,9130.01,9133.72,12.78202196
2020-03-07 00:20:00,9126.28,9136.75,9133.72,9130.99,9.47944811
2020-03-07 00:25:00,9130.99,9140.08,9130.99,9139.01,4.56908678
2020-03-07 00:30:00,9130.61,9139.25,9139.25,9134.46,7.95399002
2020-03-07 00:35:00,9134.46,9138.6,9134.46,9137.55,5.84534335
2020-03-07 00:40:00,9133.01,9155.58,9137.62,9153.01,18.63377988
2020-03-07 00:45:00,9147.49,9168.38,9153.01,9165.2,20.51751922
2020-03-07 00:50:00,9150.9,9170.05,9165.06,9152.01,42.79356534
2020-03-07 00:55:00,9145.2,9157.98,9151.29,9146.26,14.42080866
2020-03-07 01:00:00,9128.47,9150.0,9144.69,9128.48,29.79774029
2020-03-07 01:05:00,9131.08,9136.86,9131.08,9132.05,9.16620629
2020-03-07 01:10:00,9132.0,9135.0,9132.05,9133.91,12.30471836
2020-03-07 01:15:00,9113.06,9133.91,9133.91,9122.33,44.53533886
2020-03-07 01:20:00,9114.21,9122.48,9122.33,9115.1,11.01080356
2020-03-07 01:25:00,9114.25,9130.77,9114.61,9122.52,23.97567346
2020-03-07 01:30:00,9119.58,9129.8,9122.69,9121.78,15.82372434
2020-03-07 01:35:00,9117.35,9125.61,9122.35,9122.49,12.66462411
2020-03-07 01:40:00,9115.02,9122.49,9122.49,9116.11,6.23341674
2020-03-07 01:45:00,9101.64,9117.71,9117.71,9104.25,22.96073888
2020-03-07 01:50:00,9101.8,9112.21,9104.78,9107.6,13.19508763
2020-03-07 01:55:00,9102.24,9112.99,9105.38,9112.41,5.64554307
2020-03-07 02:00:00,9110.0,9114.7,9112.41,9111.18,6.38779665
2020-03-07 02:05:00,9111.18,9128.12,9111.19,9123.65,11.64401588
2020-03-07 02:10:00,9120.28,9126.2,9124.99,9120.29,5.96740986
2020-03-07 02:15:00,9113.23,9120.29,9120.29,9113.29,7.98947114
2020-03-07 02:20:00,9104.0,9113.29,9113.29,9104.06,99.51978326
2020-03-07 02:25:00,9100.0,9104.92,9104.06,9102.52,11.40523101
2020-03-07 02:30:00,9100.0,9109.99,9102.52,9108.5,10.5540447
2020-03-07 02:35:00,9107.0,9111.51,9108.49,9107.0,3.82620638
2020-03-07 02:40:00,9107.0,9118.91,9107.01,9117.98,3.87041867
2020-03-07 02:45:00,9114.73,9118.86,9116.95,9118.85,4.66083977
2020-03-07 02:50:00,9105.82,9118.87,9118.86,9109.76,7.96261215
2020-03-07 02:55:00,9108.58,9121.31,9110.6,9121.31,6.36203156
2020-03-07 03:00:00,9111.74,9121.5,9121.3,9113.3,12.76055118
2020-03-07 03:05:00,9110.99,9113.3,9113.3,9111.0,2.50645663
2020-03-07 03:10:00,9110.99,9118.52,9111.0,9116.98,6.25300861
2020-03-07 03:15:00,9111.0,9116.98,9114.64,9115.72,7.05365378
2020-03-07 03:20:00,9114.74,9120.0,9115.71,9119.73,21.93514203
2020-03-07 03:25:00,9119.72,9129.26,9119.73,9129.26,12.47443803
2020-03-07 03:30:00,9129.25,9134.5,9129.26,9132.98,13.18888705
2020-03-07 03:35:00,9120.0,9132.98,9132.98,9120.01,4.52093113
2020-03-07 03:40:00,9120.0,9120.04,9120.01,9120.04,4.71409762
2020-03-07 03:45:00,9111.02,9120.04,9120.03,9111.02,6.427131
2020-03-07 03:50:00,9107.87,9112.57,9111.02,9112.57,6.66526035
2020-03-07 03:55:00,9111.39,9116.74,9112.57,9114.33,8.81279771
2020-03-07 04:00:00,9104.0,9129.85,9113.7,9127.84,26.72541535
2020-03-07 04:05:00,9119.43,9127.92,9127.85,9120.27,2.45744288
2020-03-07 04:10:00,9106.5,9119.44,9119.43,9113.44,4.63591817
2020-03-07 04:15:00,9105.73,9113.44,9113.43,9108.81,4.58966701
2020-03-07 04:20:00,9103.85,9109.85,9108.81,9107.08,25.22585306
2020-03-07 04:25:00,9102.68,9107.09,9107.09,9102.71,4.73414398
2020-03-07 04:30:00,9102.7,9102.71,9102.71,9102.71,6.81004868
2020-03-07 04:35:00,9083.7,9102.71,9102.7,9088.58,19.4903862
2020-03-07 04:40:00,9083.0,9088.6,9088.58,9088.57,22.91400392
2020-03-07 04:45:00,9088.0,9088.6,9088.57,9088.01,9.94239416
2020-03-07 04:50:00,9088.0,9096.39,9088.0,9092.41,15.27397203
2020-03-07 04:55:00,9092.41,9098.55,9092.96,9093.42,3.98523524
2020-03-07 05:00:00,9082.66,9093.42,9093.42,9084.53,12.4481252
2020-03-07 05:05:00,9084.52,9090.41,9084.53,9090.4,7.93817411
2020-03-07 05:10:00,9087.19,9090.41,9090.41,9087.22,7.27835084
2020-03-07 05:15:00,9083.19,9087.75,9087.22,9085.88,18.75300333
2020-03-07 05:20:00,9085.88,9100.15,9085.88,9096.8,13.01960441
2020-03-07 05:25:00,9089.37,9101.1,9097.21,9089.62,7.32427093
2020-03-07 05:30:00,9083.39,9100.45,9089.61,9098.2,8.77129047
2020-03-07 05:35:00,9084.65,9099.42,9098.19,9085.89,9.35295951
2020-03-07 05:40:00,9085.0,9097.43,9085.89,9097.42,13.58231306
2020-03-07 05:45:00,9091.99,9099.34,9097.42,9099.34,2.66278012
2020-03-07 05:50:00,9097.93,9105.98,9097.93,9102.42,8.95425187
2020-03-07 05:55:00,9100.09,9102.42,9102.41,9100.09,3.0337304
2020-03-07 06:00:00,9100.09,9105.99,9100.1,9105.99,13.82402313
2020-03-07 06:05:00,9105.98,9111.88,9105.99,9109.45,10.58679147
2020-03-07 06:10:00,9104.36,9109.45,9109.45,9105.44,14.62070227
